l, theta,range_max
0.019,-2.35619,5.6
0.019,-2.35006,5.6
0.019,-2.34392,5.6
0.019,-2.33779,5.6
0.019,-2.33165,5.6
0.019,-2.32551,5.6
0.019,-2.31938,5.6
0.019,-2.31324,5.6
0.019,-2.30711,5.6
0.019,-2.30097,5.6
0.019,-2.29484,5.6
0.019,-2.2887,5.6
0.019,-2.28256,5.6
0.019,-2.27643,5.6
0.019,-2.27029,5.6
0.019,-2.26416,5.6
0.019,-2.25802,5.6
0.019,-2.25188,5.6
0.019,-2.24575,5.6
0.019,-2.23961,5.6
0.019,-2.23348,5.6
0.019,-2.22734,5.6
0.019,-2.2212,5.6
0.019,-2.21507,5.6
0.019,-2.20893,5.6
0.019,-2.2028,5.6
0.019,-2.19666,5.6
0.019,-2.19052,5.6
0.019,-2.18439,5.6
0.019,-2.17825,5.6
0.019,-2.17212,5.6
0.019,-2.16598,5.6
0.019,-2.15984,5.6
0.019,-2.15371,5.6
0.019,-2.14757,5.6
0.019,-2.14144,5.6
0.019,-2.1353,5.6
0.019,-2.12917,5.6
0.019,-2.12303,5.6
0.019,-2.11689,5.6
0.019,-2.11076,5.6
0.019,-2.10462,5.6
0.019,-2.09849,5.6
0.019,-2.09235,5.6
4.728,-2.08621,5.6
4.728,-2.08008,5.6
4.728,-2.07394,5.6
4.692,-2.06781,5.6
4.692,-2.06167,5.6
0.007,-2.05553,5.6
nan,-2.0494,5.6
4.642,-2.04326,5.6
nan,-2.03713,5.6
nan,-2.03099,5.6
nan,-2.02485,5.6
nan,-2.01872,5.6
nan,-2.01258,5.6
nan,-2.00645,5.6
nan,-2.00031,5.6
nan,-1.99417,5.6
nan,-1.98804,5.6
nan,-1.9819,5.6
nan,-1.97577,5.6
nan,-1.96963,5.6
nan,-1.9635,5.6
nan,-1.95736,5.6
nan,-1.95122,5.6
nan,-1.94509,5.6
nan,-1.93895,5.6
nan,-1.93282,5.6
nan,-1.92668,5.6
nan,-1.92054,5.6
nan,-1.91441,5.6
nan,-1.90827,5.6
nan,-1.90214,5.6
nan,-1.896,5.6
nan,-1.88986,5.6
nan,-1.88373,5.6
nan,-1.87759,5.6
0.007,-1.87146,5.6
5.064,-1.86532,5.6
5.064,-1.85918,5.6
nan,-1.85305,5.6
nan,-1.84691,5.6
nan,-1.84078,5.6
nan,-1.83464,5.6
nan,-1.82851,5.6
nan,-1.82237,5.6
nan,-1.81623,5.6
nan,-1.8101,5.6
nan,-1.80396,5.6
nan,-1.79783,5.6
nan,-1.79169,5.6
nan,-1.78555,5.6
nan,-1.77942,5.6
nan,-1.77328,5.6
nan,-1.76715,5.6
nan,-1.76101,5.6
nan,-1.75487,5.6
nan,-1.74874,5.6
nan,-1.7426,5.6
nan,-1.73647,5.6
nan,-1.73033,5.6
nan,-1.72419,5.6
0.007,-1.71806,5.6
nan,-1.71192,5.6
nan,-1.70579,5.6
nan,-1.69965,5.6
nan,-1.69351,5.6
nan,-1.68738,5.6
nan,-1.68124,5.6
nan,-1.67511,5.6
nan,-1.66897,5.6
nan,-1.66284,5.6
nan,-1.6567,5.6
nan,-1.65056,5.6
nan,-1.64443,5.6
nan,-1.63829,5.6
nan,-1.63216,5.6
nan,-1.62602,5.6
nan,-1.61988,5.6
nan,-1.61375,5.6
nan,-1.60761,5.6
nan,-1.60148,5.6
nan,-1.59534,5.6
nan,-1.5892,5.6
nan,-1.58307,5.6
nan,-1.57693,5.6
nan,-1.5708,5.6
nan,-1.56466,5.6
nan,-1.55852,5.6
nan,-1.55239,5.6
nan,-1.54625,5.6
nan,-1.54012,5.6
nan,-1.53398,5.6
nan,-1.52784,5.6
nan,-1.52171,5.6
nan,-1.51557,5.6
nan,-1.50944,5.6
nan,-1.5033,5.6
nan,-1.49717,5.6
nan,-1.49103,5.6
nan,-1.48489,5.6
nan,-1.47876,5.6
nan,-1.47262,5.6
nan,-1.46649,5.6
nan,-1.46035,5.6
nan,-1.45421,5.6
nan,-1.44808,5.6
nan,-1.44194,5.6
nan,-1.43581,5.6
nan,-1.42967,5.6
nan,-1.42353,5.6
nan,-1.4174,5.6
nan,-1.41126,5.6
nan,-1.40513,5.6
nan,-1.39899,5.6
nan,-1.39285,5.6
nan,-1.38672,5.6
nan,-1.38058,5.6
nan,-1.37445,5.6
nan,-1.36831,5.6
nan,-1.36217,5.6
nan,-1.35604,5.6
nan,-1.3499,5.6
nan,-1.34377,5.6
nan,-1.33763,5.6
nan,-1.3315,5.6
nan,-1.32536,5.6
nan,-1.31922,5.6
nan,-1.31309,5.6
nan,-1.30695,5.6
nan,-1.30082,5.6
nan,-1.29468,5.6
nan,-1.28854,5.6
nan,-1.28241,5.6
nan,-1.27627,5.6
nan,-1.27014,5.6
nan,-1.264,5.6
nan,-1.25786,5.6
nan,-1.25173,5.6
nan,-1.24559,5.6
nan,-1.23946,5.6
nan,-1.23332,5.6
nan,-1.22718,5.6
nan,-1.22105,5.6
nan,-1.21491,5.6
nan,-1.20878,5.6
nan,-1.20264,5.6
nan,-1.1965,5.6
nan,-1.19037,5.6
nan,-1.18423,5.6
nan,-1.1781,5.6
nan,-1.17196,5.6
nan,-1.16583,5.6
nan,-1.15969,5.6
nan,-1.15355,5.6
nan,-1.14742,5.6
nan,-1.14128,5.6
nan,-1.13515,5.6
nan,-1.12901,5.6
nan,-1.12287,5.6
nan,-1.11674,5.6
nan,-1.1106,5.6
nan,-1.10447,5.6
nan,-1.09833,5.6
nan,-1.09219,5.6
nan,-1.08606,5.6
nan,-1.07992,5.6
nan,-1.07379,5.6
nan,-1.06765,5.6
nan,-1.06151,5.6
nan,-1.05538,5.6
nan,-1.04924,5.6
nan,-1.04311,5.6
nan,-1.03697,5.6
nan,-1.03084,5.6
nan,-1.0247,5.6
nan,-1.01856,5.6
nan,-1.01243,5.6
nan,-1.00629,5.6
nan,-1.00016,5.6
nan,-0.99402,5.6
nan,-0.987884,5.6
nan,-0.981748,5.6
nan,-0.975612,5.6
nan,-0.969476,5.6
nan,-0.96334,5.6
nan,-0.957204,5.6
nan,-0.951068,5.6
nan,-0.944932,5.6
nan,-0.938796,5.6
nan,-0.93266,5.6
nan,-0.926524,5.6
nan,-0.920388,5.6
nan,-0.914253,5.6
nan,-0.908117,5.6
nan,-0.901981,5.6
nan,-0.895845,5.6
nan,-0.889709,5.6
nan,-0.883573,5.6
nan,-0.877437,5.6
nan,-0.871301,5.6
nan,-0.865165,5.6
nan,-0.859029,5.6
nan,-0.852893,5.6
nan,-0.846757,5.6
nan,-0.840621,5.6
nan,-0.834486,5.6
nan,-0.82835,5.6
nan,-0.822214,5.6
nan,-0.816078,5.6
nan,-0.809942,5.6
nan,-0.803806,5.6
nan,-0.79767,5.6
nan,-0.791534,5.6
nan,-0.785398,5.6
nan,-0.779262,5.6
nan,-0.773126,5.6
nan,-0.76699,5.6
nan,-0.760854,5.6
nan,-0.754719,5.6
nan,-0.748583,5.6
nan,-0.742447,5.6
nan,-0.736311,5.6
nan,-0.730175,5.6
nan,-0.724039,5.6
nan,-0.717903,5.6
nan,-0.711767,5.6
nan,-0.705631,5.6
nan,-0.699495,5.6
nan,-0.693359,5.6
nan,-0.687223,5.6
nan,-0.681087,5.6
nan,-0.674952,5.6
nan,-0.668816,5.6
nan,-0.66268,5.6
nan,-0.656544,5.6
nan,-0.650408,5.6
nan,-0.644272,5.6
nan,-0.638136,5.6
nan,-0.632,5.6
nan,-0.625864,5.6
nan,-0.619728,5.6
nan,-0.613592,5.6
nan,-0.607456,5.6
nan,-0.60132,5.6
nan,-0.595184,5.6
nan,-0.589049,5.6
nan,-0.582913,5.6
nan,-0.576777,5.6
nan,-0.570641,5.6
nan,-0.564505,5.6
nan,-0.558369,5.6
nan,-0.552233,5.6
nan,-0.546097,5.6
nan,-0.539961,5.6
nan,-0.533825,5.6
nan,-0.527689,5.6
nan,-0.521553,5.6
nan,-0.515417,5.6
nan,-0.509282,5.6
nan,-0.503146,5.6
0.006,-0.49701,5.6
0.006,-0.490874,5.6
0.006,-0.484738,5.6
nan,-0.478602,5.6
nan,-0.472466,5.6
nan,-0.46633,5.6
nan,-0.460194,5.6
nan,-0.454058,5.6
nan,-0.447922,5.6
0.006,-0.441786,5.6
0.006,-0.43565,5.6
0.006,-0.429515,5.6
0.006,-0.423379,5.6
0.006,-0.417243,5.6
0.006,-0.411107,5.6
0.006,-0.404971,5.6
0.006,-0.398835,5.6
nan,-0.392699,5.6
nan,-0.386563,5.6
nan,-0.380427,5.6
nan,-0.374291,5.6
nan,-0.368155,5.6
nan,-0.362019,5.6
nan,-0.355884,5.6
nan,-0.349748,5.6
nan,-0.343612,5.6
nan,-0.337476,5.6
0.006,-0.33134,5.6
0.006,-0.325204,5.6
0.006,-0.319068,5.6
0.006,-0.312932,5.6
0.006,-0.306796,5.6
0.006,-0.30066,5.6
0.006,-0.294524,5.6
0.006,-0.288388,5.6
nan,-0.282252,5.6
nan,-0.276116,5.6
nan,-0.269981,5.6
nan,-0.263845,5.6
0.006,-0.257709,5.6
0.006,-0.251573,5.6
0.006,-0.245437,5.6
0.006,-0.239301,5.6
0.006,-0.233165,5.6
nan,-0.227029,5.6
nan,-0.220893,5.6
nan,-0.214757,5.6
nan,-0.208621,5.6
nan,-0.202485,5.6
nan,-0.196349,5.6
nan,-0.190214,5.6
nan,-0.184078,5.6
nan,-0.177942,5.6
nan,-0.171806,5.6
nan,-0.16567,5.6
nan,-0.159534,5.6
nan,-0.153398,5.6
nan,-0.147262,5.6
nan,-0.141126,5.6
nan,-0.13499,5.6
nan,-0.128854,5.6
nan,-0.122718,5.6
nan,-0.116582,5.6
nan,-0.110446,5.6
nan,-0.104311,5.6
nan,-0.0981748,5.6
nan,-0.0920389,5.6
nan,-0.0859029,5.6
nan,-0.079767,5.6
nan,-0.073631,5.6
nan,-0.0674951,5.6
nan,-0.0613592,5.6
nan,-0.0552232,5.6
nan,-0.0490873,5.6
nan,-0.0429513,5.6
nan,-0.0368154,5.6
nan,-0.0306795,5.6
nan,-0.0245435,5.6
nan,-0.0184078,5.6
nan,-0.0122719,5.6
nan,-0.00613594,5.6
nan,0,5.6
nan,0.00613594,5.6
nan,0.0122719,5.6
nan,0.0184078,5.6
nan,0.0245438,5.6
nan,0.0306797,5.6
nan,0.0368156,5.6
nan,0.0429516,5.6
nan,0.0490875,5.6
nan,0.0552235,5.6
nan,0.0613594,5.6
nan,0.0674951,5.6
nan,0.073631,5.6
nan,0.079767,5.6
nan,0.0859029,5.6
nan,0.0920389,5.6
nan,0.0981748,5.6
nan,0.104311,5.6
nan,0.110447,5.6
nan,0.116583,5.6
nan,0.122719,5.6
nan,0.128855,5.6
nan,0.13499,5.6
nan,0.141126,5.6
nan,0.147262,5.6
nan,0.153398,5.6
nan,0.159534,5.6
nan,0.16567,5.6
nan,0.171806,5.6
nan,0.177942,5.6
nan,0.184078,5.6
nan,0.190214,5.6
nan,0.19635,5.6
nan,0.202486,5.6
nan,0.208622,5.6
nan,0.214757,5.6
nan,0.220893,5.6
nan,0.227029,5.6
nan,0.233165,5.6
nan,0.239301,5.6
nan,0.245437,5.6
nan,0.251573,5.6
nan,0.257709,5.6
nan,0.263845,5.6
nan,0.269981,5.6
nan,0.276117,5.6
nan,0.282253,5.6
nan,0.288388,5.6
nan,0.294524,5.6
nan,0.30066,5.6
nan,0.306796,5.6
nan,0.312932,5.6
nan,0.319068,5.6
nan,0.325204,5.6
nan,0.33134,5.6
nan,0.337476,5.6
nan,0.343612,5.6
nan,0.349748,5.6
nan,0.355884,5.6
nan,0.36202,5.6
nan,0.368155,5.6
nan,0.374291,5.6
nan,0.380427,5.6
nan,0.386563,5.6
nan,0.392699,5.6
nan,0.398835,5.6
nan,0.404971,5.6
nan,0.411107,5.6
nan,0.417243,5.6
nan,0.423379,5.6
nan,0.429515,5.6
nan,0.435651,5.6
nan,0.441787,5.6
nan,0.447922,5.6
nan,0.454058,5.6
nan,0.460194,5.6
nan,0.46633,5.6
nan,0.472466,5.6
nan,0.478602,5.6
nan,0.484738,5.6
nan,0.490874,5.6
nan,0.49701,5.6
nan,0.503146,5.6
nan,0.509282,5.6
5.322,0.515418,5.6
5.308,0.521554,5.6
5.301,0.527689,5.6
5.293,0.533825,5.6
5.268,0.539961,5.6
5.255,0.546097,5.6
5.255,0.552233,5.6
5.255,0.558369,5.6
nan,0.564505,5.6
nan,0.570641,5.6
nan,0.576777,5.6
nan,0.582913,5.6
nan,0.589049,5.6
0.007,0.595185,5.6
nan,0.601321,5.6
nan,0.607456,5.6
nan,0.613592,5.6
nan,0.619728,5.6
0.007,0.625864,5.6
nan,0.632,5.6
0.007,0.638136,5.6
nan,0.644272,5.6
nan,0.650408,5.6
nan,0.656544,5.6
nan,0.66268,5.6
nan,0.668816,5.6
5.045,0.674952,5.6
5.045,0.681087,5.6
0.007,0.687223,5.6
nan,0.693359,5.6
nan,0.699495,5.6
0.007,0.705631,5.6
nan,0.711767,5.6
4.923,0.717903,5.6
4.876,0.724039,5.6
4.852,0.730175,5.6
4.829,0.736311,5.6
4.819,0.742447,5.6
4.813,0.748583,5.6
4.787,0.754719,5.6
4.772,0.760854,5.6
4.77,0.76699,5.6
4.744,0.773126,5.6
4.73,0.779262,5.6
4.725,0.785398,5.6
4.703,0.791534,5.6
4.697,0.79767,5.6
4.697,0.803806,5.6
4.697,0.809942,5.6
4.662,0.816078,5.6
4.662,0.822214,5.6
4.639,0.82835,5.6
4.629,0.834486,5.6
4.611,0.840621,5.6
4.587,0.846757,5.6
4.583,0.852893,5.6
4.576,0.859029,5.6
4.564,0.865165,5.6
4.547,0.871301,5.6
4.541,0.877437,5.6
4.527,0.883573,5.6
4.525,0.889709,5.6
4.51,0.895845,5.6
4.492,0.901981,5.6
4.487,0.908117,5.6
4.482,0.914253,5.6
4.471,0.920388,5.6
4.45,0.926524,5.6
4.44,0.93266,5.6
4.44,0.938796,5.6
4.432,0.944932,5.6
4.424,0.951068,5.6
4.401,0.957204,5.6
4.401,0.96334,5.6
4.401,0.969476,5.6
4.388,0.975612,5.6
4.385,0.981748,5.6
4.364,0.987884,5.6
4.361,0.99402,5.6
4.346,1.00016,5.6
4.346,1.00629,5.6
4.339,1.01243,5.6
4.33,1.01856,5.6
4.324,1.0247,5.6
4.32,1.03084,5.6
4.313,1.03697,5.6
4.308,1.04311,5.6
4.287,1.04924,5.6
4.284,1.05538,5.6
4.283,1.06151,5.6
4.281,1.06765,5.6
4.262,1.07379,5.6
4.257,1.07992,5.6
4.257,1.08606,5.6
4.254,1.09219,5.6
4.248,1.09833,5.6
4.234,1.10447,5.6
4.233,1.1106,5.6
4.227,1.11674,5.6
4.225,1.12287,5.6
4.225,1.12901,5.6
4.211,1.13515,5.6
4.208,1.14128,5.6
4.207,1.14742,5.6
4.204,1.15355,5.6
4.2,1.15969,5.6
4.195,1.16583,5.6
4.197,1.17196,5.6
4.192,1.1781,5.6
4.192,1.18423,5.6
4.192,1.19037,5.6
4.192,1.19651,5.6
4.186,1.20264,5.6
4.184,1.20878,5.6
4.179,1.21491,5.6
4.177,1.22105,5.6
4.175,1.22718,5.6
4.175,1.23332,5.6
4.174,1.23946,5.6
4.174,1.24559,5.6
4.175,1.25173,5.6
4.175,1.25786,5.6
4.175,1.264,5.6
4.178,1.27014,5.6
4.175,1.27627,5.6
4.175,1.28241,5.6
4.175,1.28854,5.6
4.178,1.29468,5.6
4.18,1.30082,5.6
4.18,1.30695,5.6
4.181,1.31309,5.6
4.181,1.31922,5.6
4.195,1.32536,5.6
4.197,1.3315,5.6
4.198,1.33763,5.6
4.206,1.34377,5.6
4.206,1.3499,5.6
4.209,1.35604,5.6
4.212,1.36217,5.6
4.216,1.36831,5.6
4.223,1.37445,5.6
4.227,1.38058,5.6
4.234,1.38672,5.6
4.247,1.39285,5.6
nan,1.39899,5.6
nan,1.40513,5.6
nan,1.41126,5.6
nan,1.4174,5.6
0.878,1.42353,5.6
0.878,1.42967,5.6
0.877,1.43581,5.6
0.878,1.44194,5.6
0.877,1.44808,5.6
0.877,1.45421,5.6
0.877,1.46035,5.6
0.886,1.46649,5.6
1.027,1.47262,5.6
1.027,1.47876,5.6
1.027,1.48489,5.6
0.952,1.49103,5.6
0.948,1.49717,5.6
0.934,1.5033,5.6
0.911,1.50944,5.6
0.909,1.51557,5.6
0.904,1.52171,5.6
0.903,1.52784,5.6
0.889,1.53398,5.6
0.886,1.54012,5.6
0.879,1.54625,5.6
0.865,1.55239,5.6
0.865,1.55852,5.6
0.865,1.56466,5.6
0.885,1.5708,5.6
0.885,1.57693,5.6
0.885,1.58307,5.6
0.875,1.5892,5.6
0.855,1.59534,5.6
0.855,1.60148,5.6
0.853,1.60761,5.6
0.835,1.61375,5.6
0.835,1.61988,5.6
0.835,1.62602,5.6
0.832,1.63216,5.6
0.832,1.63829,5.6
0.835,1.64443,5.6
0.832,1.65056,5.6
0.832,1.6567,5.6
0.832,1.66284,5.6
0.832,1.66897,5.6
0.819,1.67511,5.6
0.809,1.68124,5.6
0.819,1.68738,5.6
0.807,1.69351,5.6
0.819,1.69965,5.6
0.83,1.70579,5.6
0.832,1.71192,5.6
0.832,1.71806,5.6
0.832,1.72419,5.6
0.832,1.73033,5.6
0.832,1.73647,5.6
0.833,1.7426,5.6
0.84,1.74874,5.6
0.84,1.75487,5.6
0.843,1.76101,5.6
0.847,1.76715,5.6
0.852,1.77328,5.6
0.852,1.77942,5.6
0.853,1.78555,5.6
0.853,1.79169,5.6
0.853,1.79783,5.6
0.86,1.80396,5.6
0.869,1.8101,5.6
0.87,1.81623,5.6
0.878,1.82237,5.6
0.883,1.82851,5.6
0.889,1.83464,5.6
0.89,1.84078,5.6
0.918,1.84691,5.6
0.928,1.85305,5.6
0.943,1.85918,5.6
0.946,1.86532,5.6
nan,1.87146,5.6
nan,1.87759,5.6
nan,1.88373,5.6
0.82,1.88986,5.6
0.82,1.896,5.6
0.82,1.90214,5.6
0.821,1.90827,5.6
0.83,1.91441,5.6
0.83,1.92054,5.6
0.83,1.92668,5.6
0.83,1.93282,5.6
0.834,1.93895,5.6
0.834,1.94509,5.6
0.841,1.95122,5.6
nan,1.95736,5.6
nan,1.9635,5.6
nan,1.96963,5.6
nan,1.97577,5.6
nan,1.9819,5.6
nan,1.98804,5.6
nan,1.99417,5.6
nan,2.00031,5.6
nan,2.00645,5.6
nan,2.01258,5.6
nan,2.01872,5.6
nan,2.02485,5.6
nan,2.03099,5.6
nan,2.03713,5.6
nan,2.04326,5.6
nan,2.0494,5.6
nan,2.05553,5.6
nan,2.06167,5.6
nan,2.06781,5.6
nan,2.07394,5.6
nan,2.08008,5.6
nan,2.08621,5.6
nan,2.09235,5.6
